# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      37327.3191         0.92866E+05
       0.0000      37359.5813         0.94897E+05
       0.0000      37391.8434         0.96994E+05
       0.0000      37424.1056         0.99159E+05
       0.0000      37456.3678         0.10139E+06
       0.0000      37488.6299         0.10370E+06
       0.0000      37520.8921         0.10608E+06
       0.0000      37553.1542         0.10854E+06
       0.0000      37585.4164         0.11108E+06
       0.0000      37617.6786         0.11370E+06
       0.0000      37649.9407         0.11641E+06
       0.0000      37682.2029         0.11920E+06
       0.0000      37714.4650         0.12209E+06
       0.0000      37746.7272         0.12506E+06
       0.0000      37778.9894         0.12813E+06
       0.0000      37811.2515         0.13130E+06
       0.0000      37843.5137         0.13457E+06
       0.0000      37875.7758         0.13794E+06
       0.0000      37908.0380         0.14141E+06
       0.0000      37940.3002         0.14499E+06
       0.0000      37972.5623         0.14868E+06
       0.0000      38004.8245         0.15247E+06
       0.0000      38037.0866         0.15638E+06
       0.0000      38069.3488         0.16040E+06
       0.0000      38101.6110         0.16454E+06
       0.0000      38133.8731         0.16879E+06
       0.0000      38166.1353         0.17316E+06
       0.0000      38198.3974         0.17765E+06
       0.0000      38230.6596         0.18225E+06
       0.0000      38262.9218         0.18698E+06
       0.0000      38295.1839         0.19182E+06
       0.0000      38327.4461         0.19679E+06
       0.0000      38359.7082         0.20187E+06
       0.0000      38391.9704         0.20707E+06
       0.0000      38424.2326         0.21238E+06
       0.0000      38456.4947         0.21782E+06
       0.0000      38488.7569         0.22337E+06
       0.0000      38521.0190         0.22903E+06
       0.0000      38553.2812         0.23480E+06
       0.0000      38585.5434         0.24069E+06
       0.0000      38617.8055         0.24668E+06
       0.0000      38650.0677         0.25277E+06
       0.0000      38682.3298         0.25896E+06
       0.0000      38714.5920         0.26526E+06
       0.0000      38746.8542         0.27164E+06
       0.0000      38779.1163         0.27812E+06
       0.0000      38811.3785         0.28468E+06
       0.0000      38843.6406         0.29132E+06
       0.0000      38875.9028         0.29805E+06
       0.0000      38908.1650         0.30484E+06
       0.0000      38940.4271         0.31170E+06
       0.0000      38972.6893         0.31863E+06
       0.0000      39004.9514         0.32562E+06
       0.0000      39037.2136         0.33265E+06
       0.0000      39069.4758         0.33974E+06
       0.0000      39101.7379         0.34687E+06
       0.0000      39134.0001         0.35404E+06
       0.0000      39166.2622         0.36124E+06
       0.0000      39198.5244         0.36847E+06
       0.0000      39230.7866         0.37572E+06
       0.0000      39263.0487         0.38299E+06
       0.0000      39295.3109         0.39027E+06
       0.0000      39327.5730         0.39756E+06
       0.0000      39359.8352         0.40486E+06
       0.0000      39392.0974         0.41216E+06
       0.0000      39424.3595         0.41945E+06
       0.0000      39456.6217         0.42674E+06
       0.0000      39488.8838         0.43401E+06
       0.0000      39521.1460         0.44128E+06
       0.0000      39553.4082         0.44852E+06
       0.0000      39585.6703         0.45575E+06
       0.0000      39617.9325         0.46296E+06
       0.0000      39650.1946         0.47014E+06
       0.0000      39682.4568         0.47730E+06
       0.0000      39714.7190         0.48443E+06
       0.0000      39746.9811         0.49154E+06
       0.0000      39779.2433         0.49862E+06
       0.0000      39811.5054         0.50566E+06
       0.0000      39843.7676         0.51268E+06
       0.0000      39876.0298         0.51967E+06
       0.0000      39908.2919         0.52663E+06
       0.0000      39940.5541         0.53356E+06
       0.0000      39972.8162         0.54046E+06
       0.0000      40005.0784         0.54734E+06
       0.0000      40037.3406         0.55418E+06
       0.0000      40069.6027         0.56100E+06
       0.0000      40101.8649         0.56779E+06
       0.0000      40134.1270         0.57456E+06
       0.0000      40166.3892         0.58130E+06
       0.0000      40198.6514         0.58801E+06
       0.0000      40230.9135         0.59470E+06
       0.0000      40263.1757         0.60137E+06
       0.0000      40295.4378         0.60801E+06
       0.0000      40327.7000         0.61462E+06
       0.0000      40359.9622         0.62122E+06
       0.0000      40392.2243         0.62778E+06
       0.0000      40424.4865         0.63432E+06
       0.0000      40456.7486         0.64083E+06
       0.0000      40489.0108         0.64731E+06
       0.0000      40521.2730         0.65376E+06
       0.0000      40553.5351         0.66018E+06
       0.0000      40585.7973         0.66656E+06
       0.0000      40618.0594         0.67290E+06
       0.0000      40650.3216         0.67921E+06
       0.0000      40682.5838         0.68547E+06
       0.0000      40714.8459         0.69168E+06
       0.0000      40747.1081         0.69784E+06
       0.0000      40779.3702         0.70394E+06
       0.0000      40811.6324         0.70999E+06
       0.0000      40843.8946         0.71596E+06
       0.0000      40876.1567         0.72188E+06
       0.0000      40908.4189         0.72771E+06
       0.0000      40940.6810         0.73347E+06
       0.0000      40972.9432         0.73914E+06
       0.0000      41005.2054         0.74473E+06
       0.0000      41037.4675         0.75022E+06
       0.0000      41069.7297         0.75562E+06
       0.0000      41101.9918         0.76090E+06
       0.0000      41134.2540         0.76609E+06
       0.0000      41166.5162         0.77115E+06
       0.0000      41198.7783         0.77610E+06
       0.0000      41231.0405         0.78093E+06
       0.0000      41263.3026         0.78563E+06
       0.0000      41295.5648         0.79020E+06
       0.0000      41327.8270         0.79464E+06
       0.0000      41360.0891         0.79893E+06
       0.0000      41392.3513         0.80309E+06
       0.0000      41424.6134         0.80711E+06
       0.0000      41456.8756         0.81098E+06
       0.0000      41489.1378         0.81470E+06
       0.0000      41521.3999         0.81827E+06
       0.0000      41553.6621         0.82170E+06
       0.0000      41585.9242         0.82497E+06
       0.0000      41618.1864         0.82809E+06
       0.0000      41650.4486         0.83106E+06
       0.0000      41682.7107         0.83388E+06
       0.0000      41714.9729         0.83655E+06
       0.0000      41747.2350         0.83907E+06
       0.0000      41779.4972         0.84145E+06
       0.0000      41811.7594         0.84367E+06
       0.0000      41844.0215         0.84575E+06
       0.0000      41876.2837         0.84769E+06
       0.0000      41908.5458         0.84949E+06
       0.0000      41940.8080         0.85115E+06
       0.0000      41973.0702         0.85267E+06
       0.0000      42005.3323         0.85407E+06
       0.0000      42037.5945         0.85533E+06
       0.0000      42069.8566         0.85647E+06
       0.0000      42102.1188         0.85748E+06
       0.0000      42134.3810         0.85837E+06
       0.0000      42166.6431         0.85915E+06
       0.0000      42198.9053         0.85981E+06
       0.0000      42231.1674         0.86036E+06
       0.0000      42263.4296         0.86080E+06
       0.0000      42295.6918         0.86114E+06
       0.0000      42327.9539         0.86137E+06
       0.0000      42360.2161         0.86150E+06
       0.0000      42392.4782         0.86153E+06
       0.0000      42424.7404         0.86147E+06
       0.0000      42457.0026         0.86131E+06
       0.0000      42489.2647         0.86106E+06
       0.0000      42521.5269         0.86072E+06
       0.0000      42553.7890         0.86028E+06
       0.0000      42586.0512         0.85976E+06
       0.0000      42618.3134         0.85916E+06
       0.0000      42650.5755         0.85846E+06
       0.0000      42682.8377         0.85768E+06
       0.0000      42715.0998         0.85681E+06
       0.0000      42747.3620         0.85586E+06
       0.0000      42779.6242         0.85483E+06
       0.0000      42811.8863         0.85371E+06
       0.0000      42844.1485         0.85251E+06
       0.0000      42876.4106         0.85122E+06
       0.0000      42908.6728         0.84985E+06
       0.0000      42940.9350         0.84839E+06
       0.0000      42973.1971         0.84685E+06
       0.0000      43005.4593         0.84522E+06
       0.0000      43037.7214         0.84351E+06
       0.0000      43069.9836         0.84171E+06
