# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      37327.3191         0.41248E+06
       0.0000      37359.5813         0.42268E+06
       0.0000      37391.8434         0.43317E+06
       0.0000      37424.1056         0.44349E+06
       0.0000      37456.3678         0.45326E+06
       0.0000      37488.6299         0.46223E+06
       0.0000      37520.8921         0.47029E+06
       0.0000      37553.1542         0.47750E+06
       0.0000      37585.4164         0.48400E+06
       0.0000      37617.6786         0.48996E+06
       0.0000      37649.9407         0.49552E+06
       0.0000      37682.2029         0.50079E+06
       0.0000      37714.4650         0.50587E+06
       0.0000      37746.7272         0.51095E+06
       0.0000      37778.9894         0.51636E+06
       0.0000      37811.2515         0.52256E+06
       0.0000      37843.5137         0.53005E+06
       0.0000      37875.7758         0.53928E+06
       0.0000      37908.0380         0.55054E+06
       0.0000      37940.3002         0.56394E+06
       0.0000      37972.5623         0.57933E+06
       0.0000      38004.8245         0.59637E+06
       0.0000      38037.0866         0.61451E+06
       0.0000      38069.3488         0.63306E+06
       0.0000      38101.6110         0.65124E+06
       0.0000      38133.8731         0.66824E+06
       0.0000      38166.1353         0.68332E+06
       0.0000      38198.3974         0.69594E+06
       0.0000      38230.6596         0.70574E+06
       0.0000      38262.9218         0.71272E+06
       0.0000      38295.1839         0.71714E+06
       0.0000      38327.4461         0.71954E+06
       0.0000      38359.7082         0.72060E+06
       0.0000      38391.9704         0.72110E+06
       0.0000      38424.2326         0.72179E+06
       0.0000      38456.4947         0.72332E+06
       0.0000      38488.7569         0.72611E+06
       0.0000      38521.0190         0.73036E+06
       0.0000      38553.2812         0.73595E+06
       0.0000      38585.5434         0.74252E+06
       0.0000      38617.8055         0.74946E+06
       0.0000      38650.0677         0.75605E+06
       0.0000      38682.3298         0.76155E+06
       0.0000      38714.5920         0.76532E+06
       0.0000      38746.8542         0.76698E+06
       0.0000      38779.1163         0.76646E+06
       0.0000      38811.3785         0.76400E+06
       0.0000      38843.6406         0.76011E+06
       0.0000      38875.9028         0.75540E+06
       0.0000      38908.1650         0.75047E+06
       0.0000      38940.4271         0.74579E+06
       0.0000      38972.6893         0.74170E+06
       0.0000      39004.9514         0.73844E+06
       0.0000      39037.2136         0.73614E+06
       0.0000      39069.4758         0.73493E+06
       0.0000      39101.7379         0.73484E+06
       0.0000      39134.0001         0.73589E+06
       0.0000      39166.2622         0.73803E+06
       0.0000      39198.5244         0.74118E+06
       0.0000      39230.7866         0.74524E+06
       0.0000      39263.0487         0.75009E+06
       0.0000      39295.3109         0.75562E+06
       0.0000      39327.5730         0.76169E+06
       0.0000      39359.8352         0.76811E+06
       0.0000      39392.0974         0.77465E+06
       0.0000      39424.3595         0.78101E+06
       0.0000      39456.6217         0.78689E+06
       0.0000      39488.8838         0.79197E+06
       0.0000      39521.1460         0.79603E+06
       0.0000      39553.4082         0.79895E+06
       0.0000      39585.6703         0.80082E+06
       0.0000      39617.9325         0.80187E+06
       0.0000      39650.1946         0.80245E+06
       0.0000      39682.4568         0.80300E+06
       0.0000      39714.7190         0.80391E+06
       0.0000      39746.9811         0.80554E+06
       0.0000      39779.2433         0.80809E+06
       0.0000      39811.5054         0.81164E+06
       0.0000      39843.7676         0.81615E+06
       0.0000      39876.0298         0.82138E+06
       0.0000      39908.2919         0.82701E+06
       0.0000      39940.5541         0.83261E+06
       0.0000      39972.8162         0.83772E+06
       0.0000      40005.0784         0.84193E+06
       0.0000      40037.3406         0.84491E+06
       0.0000      40069.6027         0.84648E+06
