# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      37327.3191         0.73408E+05
       0.0000      37359.5813         0.74627E+05
       0.0000      37391.8434         0.75866E+05
       0.0000      37424.1056         0.77124E+05
       0.0000      37456.3678         0.78402E+05
       0.0000      37488.6299         0.79700E+05
       0.0000      37520.8921         0.81018E+05
       0.0000      37553.1542         0.82356E+05
       0.0000      37585.4164         0.83715E+05
       0.0000      37617.6786         0.85093E+05
       0.0000      37649.9407         0.86493E+05
       0.0000      37682.2029         0.87912E+05
       0.0000      37714.4650         0.89353E+05
       0.0000      37746.7272         0.90814E+05
       0.0000      37778.9894         0.92296E+05
       0.0000      37811.2515         0.93799E+05
       0.0000      37843.5137         0.95323E+05
       0.0000      37875.7758         0.96868E+05
       0.0000      37908.0380         0.98434E+05
       0.0000      37940.3002         0.10002E+06
       0.0000      37972.5623         0.10163E+06
       0.0000      38004.8245         0.10326E+06
       0.0000      38037.0866         0.10491E+06
       0.0000      38069.3488         0.10658E+06
       0.0000      38101.6110         0.10827E+06
       0.0000      38133.8731         0.10999E+06
       0.0000      38166.1353         0.11172E+06
       0.0000      38198.3974         0.11347E+06
       0.0000      38230.6596         0.11525E+06
       0.0000      38262.9218         0.11705E+06
       0.0000      38295.1839         0.11886E+06
       0.0000      38327.4461         0.12070E+06
       0.0000      38359.7082         0.12256E+06
       0.0000      38391.9704         0.12443E+06
       0.0000      38424.2326         0.12633E+06
       0.0000      38456.4947         0.12825E+06
       0.0000      38488.7569         0.13018E+06
       0.0000      38521.0190         0.13214E+06
       0.0000      38553.2812         0.13412E+06
       0.0000      38585.5434         0.13611E+06
       0.0000      38617.8055         0.13813E+06
       0.0000      38650.0677         0.14016E+06
       0.0000      38682.3298         0.14222E+06
       0.0000      38714.5920         0.14429E+06
       0.0000      38746.8542         0.14638E+06
       0.0000      38779.1163         0.14849E+06
       0.0000      38811.3785         0.15062E+06
       0.0000      38843.6406         0.15276E+06
       0.0000      38875.9028         0.15493E+06
       0.0000      38908.1650         0.15711E+06
       0.0000      38940.4271         0.15931E+06
       0.0000      38972.6893         0.16152E+06
       0.0000      39004.9514         0.16375E+06
       0.0000      39037.2136         0.16600E+06
       0.0000      39069.4758         0.16827E+06
       0.0000      39101.7379         0.17055E+06
       0.0000      39134.0001         0.17285E+06
       0.0000      39166.2622         0.17516E+06
       0.0000      39198.5244         0.17748E+06
       0.0000      39230.7866         0.17982E+06
       0.0000      39263.0487         0.18218E+06
       0.0000      39295.3109         0.18454E+06
       0.0000      39327.5730         0.18693E+06
       0.0000      39359.8352         0.18932E+06
       0.0000      39392.0974         0.19173E+06
       0.0000      39424.3595         0.19415E+06
       0.0000      39456.6217         0.19658E+06
       0.0000      39488.8838         0.19902E+06
       0.0000      39521.1460         0.20148E+06
       0.0000      39553.4082         0.20394E+06
       0.0000      39585.6703         0.20642E+06
       0.0000      39617.9325         0.20890E+06
       0.0000      39650.1946         0.21140E+06
       0.0000      39682.4568         0.21391E+06
       0.0000      39714.7190         0.21642E+06
       0.0000      39746.9811         0.21895E+06
       0.0000      39779.2433         0.22148E+06
       0.0000      39811.5054         0.22402E+06
       0.0000      39843.7676         0.22657E+06
       0.0000      39876.0298         0.22913E+06
       0.0000      39908.2919         0.23169E+06
       0.0000      39940.5541         0.23426E+06
       0.0000      39972.8162         0.23683E+06
       0.0000      40005.0784         0.23942E+06
       0.0000      40037.3406         0.24200E+06
       0.0000      40069.6027         0.24460E+06
       0.0000      40101.8649         0.24719E+06
       0.0000      40134.1270         0.24979E+06
       0.0000      40166.3892         0.25240E+06
       0.0000      40198.6514         0.25500E+06
       0.0000      40230.9135         0.25761E+06
       0.0000      40263.1757         0.26022E+06
       0.0000      40295.4378         0.26284E+06
       0.0000      40327.7000         0.26545E+06
       0.0000      40359.9622         0.26807E+06
       0.0000      40392.2243         0.27068E+06
       0.0000      40424.4865         0.27330E+06
       0.0000      40456.7486         0.27591E+06
       0.0000      40489.0108         0.27853E+06
       0.0000      40521.2730         0.28114E+06
       0.0000      40553.5351         0.28375E+06
       0.0000      40585.7973         0.28636E+06
       0.0000      40618.0594         0.28896E+06
       0.0000      40650.3216         0.29156E+06
       0.0000      40682.5838         0.29416E+06
       0.0000      40714.8459         0.29676E+06
       0.0000      40747.1081         0.29935E+06
       0.0000      40779.3702         0.30193E+06
       0.0000      40811.6324         0.30451E+06
       0.0000      40843.8946         0.30708E+06
       0.0000      40876.1567         0.30965E+06
       0.0000      40908.4189         0.31221E+06
       0.0000      40940.6810         0.31476E+06
       0.0000      40972.9432         0.31731E+06
       0.0000      41005.2054         0.31984E+06
       0.0000      41037.4675         0.32237E+06
       0.0000      41069.7297         0.32489E+06
       0.0000      41101.9918         0.32740E+06
       0.0000      41134.2540         0.32990E+06
       0.0000      41166.5162         0.33239E+06
       0.0000      41198.7783         0.33487E+06
       0.0000      41231.0405         0.33733E+06
       0.0000      41263.3026         0.33979E+06
       0.0000      41295.5648         0.34223E+06
       0.0000      41327.8270         0.34466E+06
       0.0000      41360.0891         0.34708E+06
       0.0000      41392.3513         0.34948E+06
       0.0000      41424.6134         0.35187E+06
       0.0000      41456.8756         0.35425E+06
       0.0000      41489.1378         0.35661E+06
       0.0000      41521.3999         0.35895E+06
       0.0000      41553.6621         0.36128E+06
       0.0000      41585.9242         0.36360E+06
       0.0000      41618.1864         0.36589E+06
       0.0000      41650.4486         0.36817E+06
       0.0000      41682.7107         0.37044E+06
       0.0000      41714.9729         0.37268E+06
       0.0000      41747.2350         0.37491E+06
       0.0000      41779.4972         0.37712E+06
       0.0000      41811.7594         0.37932E+06
       0.0000      41844.0215         0.38149E+06
       0.0000      41876.2837         0.38364E+06
       0.0000      41908.5458         0.38578E+06
       0.0000      41940.8080         0.38789E+06
       0.0000      41973.0702         0.38999E+06
       0.0000      42005.3323         0.39206E+06
       0.0000      42037.5945         0.39412E+06
       0.0000      42069.8566         0.39615E+06
       0.0000      42102.1188         0.39816E+06
       0.0000      42134.3810         0.40015E+06
       0.0000      42166.6431         0.40212E+06
       0.0000      42198.9053         0.40407E+06
       0.0000      42231.1674         0.40599E+06
       0.0000      42263.4296         0.40789E+06
       0.0000      42295.6918         0.40977E+06
       0.0000      42327.9539         0.41163E+06
       0.0000      42360.2161         0.41346E+06
       0.0000      42392.4782         0.41526E+06
       0.0000      42424.7404         0.41705E+06
       0.0000      42457.0026         0.41881E+06
       0.0000      42489.2647         0.42054E+06
       0.0000      42521.5269         0.42225E+06
       0.0000      42553.7890         0.42394E+06
       0.0000      42586.0512         0.42560E+06
       0.0000      42618.3134         0.42723E+06
       0.0000      42650.5755         0.42884E+06
       0.0000      42682.8377         0.43042E+06
       0.0000      42715.0998         0.43198E+06
       0.0000      42747.3620         0.43351E+06
       0.0000      42779.6242         0.43501E+06
       0.0000      42811.8863         0.43649E+06
       0.0000      42844.1485         0.43794E+06
       0.0000      42876.4106         0.43937E+06
       0.0000      42908.6728         0.44076E+06
       0.0000      42940.9350         0.44213E+06
       0.0000      42973.1971         0.44348E+06
       0.0000      43005.4593         0.44479E+06
       0.0000      43037.7214         0.44608E+06
       0.0000      43069.9836         0.44734E+06
       0.0000      43102.2458         0.44858E+06
       0.0000      43134.5079         0.44978E+06
       0.0000      43166.7701         0.45096E+06
       0.0000      43199.0322         0.45211E+06
       0.0000      43231.2944         0.45323E+06
       0.0000      43263.5566         0.45432E+06
       0.0000      43295.8187         0.45539E+06
       0.0000      43328.0809         0.45643E+06
       0.0000      43360.3430         0.45744E+06
