# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      37327.3191         0.89632E+05
       0.0000      37359.5813         0.91313E+05
       0.0000      37391.8434         0.93040E+05
       0.0000      37424.1056         0.94814E+05
       0.0000      37456.3678         0.96638E+05
       0.0000      37488.6299         0.98514E+05
       0.0000      37520.8921         0.10044E+06
       0.0000      37553.1542         0.10243E+06
       0.0000      37585.4164         0.10447E+06
       0.0000      37617.6786         0.10658E+06
       0.0000      37649.9407         0.10874E+06
       0.0000      37682.2029         0.11097E+06
       0.0000      37714.4650         0.11328E+06
       0.0000      37746.7272         0.11565E+06
       0.0000      37778.9894         0.11809E+06
       0.0000      37811.2515         0.12062E+06
       0.0000      37843.5137         0.12322E+06
       0.0000      37875.7758         0.12591E+06
       0.0000      37908.0380         0.12869E+06
       0.0000      37940.3002         0.13156E+06
       0.0000      37972.5623         0.13453E+06
       0.0000      38004.8245         0.13760E+06
       0.0000      38037.0866         0.14078E+06
       0.0000      38069.3488         0.14407E+06
       0.0000      38101.6110         0.14747E+06
       0.0000      38133.8731         0.15101E+06
       0.0000      38166.1353         0.15467E+06
       0.0000      38198.3974         0.15847E+06
       0.0000      38230.6596         0.16241E+06
       0.0000      38262.9218         0.16651E+06
       0.0000      38295.1839         0.17076E+06
       0.0000      38327.4461         0.17519E+06
       0.0000      38359.7082         0.17980E+06
       0.0000      38391.9704         0.18459E+06
       0.0000      38424.2326         0.18959E+06
       0.0000      38456.4947         0.19481E+06
       0.0000      38488.7569         0.20025E+06
       0.0000      38521.0190         0.20593E+06
       0.0000      38553.2812         0.21187E+06
       0.0000      38585.5434         0.21808E+06
       0.0000      38617.8055         0.22458E+06
       0.0000      38650.0677         0.23140E+06
       0.0000      38682.3298         0.23855E+06
       0.0000      38714.5920         0.24605E+06
       0.0000      38746.8542         0.25394E+06
       0.0000      38779.1163         0.26224E+06
       0.0000      38811.3785         0.27098E+06
       0.0000      38843.6406         0.28019E+06
       0.0000      38875.9028         0.28992E+06
       0.0000      38908.1650         0.30019E+06
       0.0000      38940.4271         0.31106E+06
       0.0000      38972.6893         0.32256E+06
       0.0000      39004.9514         0.33477E+06
       0.0000      39037.2136         0.34772E+06
       0.0000      39069.4758         0.36148E+06
       0.0000      39101.7379         0.37611E+06
       0.0000      39134.0001         0.39169E+06
       0.0000      39166.2622         0.40828E+06
       0.0000      39198.5244         0.42597E+06
       0.0000      39230.7866         0.44483E+06
       0.0000      39263.0487         0.46492E+06
       0.0000      39295.3109         0.48632E+06
       0.0000      39327.5730         0.50907E+06
       0.0000      39359.8352         0.53318E+06
       0.0000      39392.0974         0.55864E+06
       0.0000      39424.3595         0.58535E+06
       0.0000      39456.6217         0.61311E+06
       0.0000      39488.8838         0.64159E+06
       0.0000      39521.1460         0.67029E+06
       0.0000      39553.4082         0.69844E+06
       0.0000      39585.6703         0.72503E+06
       0.0000      39617.9325         0.74876E+06
       0.0000      39650.1946         0.76812E+06
       0.0000      39682.4568         0.78151E+06
       0.0000      39714.7190         0.78752E+06
       0.0000      39746.9811         0.78531E+06
       0.0000      39779.2433         0.77487E+06
       0.0000      39811.5054         0.75730E+06
       0.0000      39843.7676         0.73468E+06
       0.0000      39876.0298         0.70977E+06
       0.0000      39908.2919         0.68543E+06
       0.0000      39940.5541         0.66415E+06
       0.0000      39972.8162         0.64767E+06
       0.0000      40005.0784         0.63685E+06
       0.0000      40037.3406         0.63172E+06
       0.0000      40069.6027         0.63169E+06
       0.0000      40101.8649         0.63569E+06
       0.0000      40134.1270         0.64242E+06
       0.0000      40166.3892         0.65056E+06
       0.0000      40198.6514         0.65890E+06
       0.0000      40230.9135         0.66649E+06
       0.0000      40263.1757         0.67270E+06
       0.0000      40295.4378         0.67724E+06
       0.0000      40327.7000         0.68015E+06
       0.0000      40359.9622         0.68169E+06
       0.0000      40392.2243         0.68237E+06
       0.0000      40424.4865         0.68273E+06
       0.0000      40456.7486         0.68336E+06
       0.0000      40489.0108         0.68473E+06
       0.0000      40521.2730         0.68721E+06
       0.0000      40553.5351         0.69104E+06
       0.0000      40585.7973         0.69640E+06
       0.0000      40618.0594         0.70351E+06
       0.0000      40650.3216         0.71263E+06
       0.0000      40682.5838         0.72403E+06
       0.0000      40714.8459         0.73795E+06
       0.0000      40747.1081         0.75453E+06
       0.0000      40779.3702         0.77377E+06
       0.0000      40811.6324         0.79549E+06
       0.0000      40843.8946         0.81937E+06
       0.0000      40876.1567         0.84492E+06
       0.0000      40908.4189         0.87151E+06
       0.0000      40940.6810         0.89836E+06
       0.0000      40972.9432         0.92461E+06
       0.0000      41005.2054         0.94937E+06
       0.0000      41037.4675         0.97184E+06
       0.0000      41069.7297         0.99140E+06
       0.0000      41101.9918         0.10076E+07
       0.0000      41134.2540         0.10204E+07
       0.0000      41166.5162         0.10298E+07
       0.0000      41198.7783         0.10364E+07
       0.0000      41231.0405         0.10412E+07
       0.0000      41263.3026         0.10453E+07
       0.0000      41295.5648         0.10500E+07
       0.0000      41327.8270         0.10563E+07
       0.0000      41360.0891         0.10650E+07
       0.0000      41392.3513         0.10759E+07
       0.0000      41424.6134         0.10883E+07
       0.0000      41456.8756         0.11007E+07
       0.0000      41489.1378         0.11115E+07
       0.0000      41521.3999         0.11188E+07
       0.0000      41553.6621         0.11211E+07
       0.0000      41585.9242         0.11176E+07
       0.0000      41618.1864         0.11084E+07
       0.0000      41650.4486         0.10942E+07
       0.0000      41682.7107         0.10765E+07
       0.0000      41714.9729         0.10571E+07
       0.0000      41747.2350         0.10375E+07
       0.0000      41779.4972         0.10190E+07
       0.0000      41811.7594         0.10027E+07
       0.0000      41844.0215         0.98916E+06
       0.0000      41876.2837         0.97840E+06
       0.0000      41908.5458         0.97027E+06
       0.0000      41940.8080         0.96434E+06
       0.0000      41973.0702         0.96002E+06
       0.0000      42005.3323         0.95671E+06
       0.0000      42037.5945         0.95393E+06
       0.0000      42069.8566         0.95132E+06
       0.0000      42102.1188         0.94872E+06
       0.0000      42134.3810         0.94613E+06
       0.0000      42166.6431         0.94363E+06
       0.0000      42198.9053         0.94139E+06
       0.0000      42231.1674         0.93955E+06
       0.0000      42263.4296         0.93819E+06
       0.0000      42295.6918         0.93734E+06
       0.0000      42327.9539         0.93691E+06
       0.0000      42360.2161         0.93678E+06
       0.0000      42392.4782         0.93679E+06
       0.0000      42424.7404         0.93688E+06
       0.0000      42457.0026         0.93705E+06
       0.0000      42489.2647         0.93739E+06
       0.0000      42521.5269         0.93805E+06
       0.0000      42553.7890         0.93920E+06
       0.0000      42586.0512         0.94102E+06
       0.0000      42618.3134         0.94366E+06
       0.0000      42650.5755         0.94724E+06
       0.0000      42682.8377         0.95180E+06
       0.0000      42715.0998         0.95730E+06
       0.0000      42747.3620         0.96353E+06
       0.0000      42779.6242         0.97016E+06
       0.0000      42811.8863         0.97674E+06
       0.0000      42844.1485         0.98275E+06
       0.0000      42876.4106         0.98766E+06
       0.0000      42908.6728         0.99097E+06
       0.0000      42940.9350         0.99228E+06
       0.0000      42973.1971         0.99140E+06
       0.0000      43005.4593         0.98841E+06
       0.0000      43037.7214         0.98366E+06
       0.0000      43069.9836         0.97770E+06
       0.0000      43102.2458         0.97121E+06
       0.0000      43134.5079         0.96486E+06
       0.0000      43166.7701         0.95914E+06
       0.0000      43199.0322         0.95430E+06
       0.0000      43231.2944         0.95031E+06
       0.0000      43263.5566         0.94692E+06
       0.0000      43295.8187         0.94364E+06
       0.0000      43328.0809         0.93996E+06
       0.0000      43360.3430         0.93540E+06
       0.0000      43392.6052         0.92964E+06
       0.0000      43424.8674         0.92256E+06
       0.0000      43457.1295         0.91425E+06
       0.0000      43489.3917         0.90496E+06
       0.0000      43521.6538         0.89504E+06
       0.0000      43553.9160         0.88486E+06
       0.0000      43586.1782         0.87474E+06
       0.0000      43618.4403         0.86496E+06
       0.0000      43650.7025         0.85570E+06
       0.0000      43682.9646         0.84704E+06
       0.0000      43715.2268         0.83899E+06
       0.0000      43747.4890         0.83146E+06
       0.0000      43779.7511         0.82434E+06
       0.0000      43812.0133         0.81752E+06
       0.0000      43844.2754         0.81089E+06
       0.0000      43876.5376         0.80440E+06
       0.0000      43908.7998         0.79805E+06
       0.0000      43941.0619         0.79188E+06
       0.0000      43973.3241         0.78592E+06
       0.0000      44005.5862         0.78023E+06
       0.0000      44037.8484         0.77485E+06
       0.0000      44070.1106         0.76979E+06
       0.0000      44102.3727         0.76501E+06
       0.0000      44134.6349         0.76046E+06
       0.0000      44166.8970         0.75606E+06
       0.0000      44199.1592         0.75171E+06
       0.0000      44231.4214         0.74735E+06
