# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      37327.3191         0.38411E+05
       0.0000      37359.5813         0.38921E+05
       0.0000      37391.8434         0.39441E+05
       0.0000      37424.1056         0.39970E+05
       0.0000      37456.3678         0.40508E+05
       0.0000      37488.6299         0.41057E+05
       0.0000      37520.8921         0.41616E+05
       0.0000      37553.1542         0.42186E+05
       0.0000      37585.4164         0.42766E+05
       0.0000      37617.6786         0.43358E+05
       0.0000      37649.9407         0.43961E+05
       0.0000      37682.2029         0.44575E+05
       0.0000      37714.4650         0.45201E+05
       0.0000      37746.7272         0.45840E+05
       0.0000      37778.9894         0.46491E+05
       0.0000      37811.2515         0.47156E+05
       0.0000      37843.5137         0.47833E+05
       0.0000      37875.7758         0.48524E+05
       0.0000      37908.0380         0.49229E+05
       0.0000      37940.3002         0.49949E+05
       0.0000      37972.5623         0.50683E+05
       0.0000      38004.8245         0.51432E+05
       0.0000      38037.0866         0.52197E+05
       0.0000      38069.3488         0.52978E+05
       0.0000      38101.6110         0.53775E+05
       0.0000      38133.8731         0.54589E+05
       0.0000      38166.1353         0.55421E+05
       0.0000      38198.3974         0.56271E+05
       0.0000      38230.6596         0.57139E+05
       0.0000      38262.9218         0.58026E+05
       0.0000      38295.1839         0.58932E+05
       0.0000      38327.4461         0.59859E+05
       0.0000      38359.7082         0.60806E+05
       0.0000      38391.9704         0.61775E+05
       0.0000      38424.2326         0.62766E+05
       0.0000      38456.4947         0.63779E+05
       0.0000      38488.7569         0.64816E+05
       0.0000      38521.0190         0.65877E+05
       0.0000      38553.2812         0.66963E+05
       0.0000      38585.5434         0.68074E+05
       0.0000      38617.8055         0.69213E+05
       0.0000      38650.0677         0.70378E+05
       0.0000      38682.3298         0.71572E+05
       0.0000      38714.5920         0.72795E+05
       0.0000      38746.8542         0.74048E+05
       0.0000      38779.1163         0.75332E+05
       0.0000      38811.3785         0.76649E+05
       0.0000      38843.6406         0.77999E+05
       0.0000      38875.9028         0.79384E+05
       0.0000      38908.1650         0.80805E+05
       0.0000      38940.4271         0.82263E+05
       0.0000      38972.6893         0.83759E+05
       0.0000      39004.9514         0.85295E+05
       0.0000      39037.2136         0.86872E+05
       0.0000      39069.4758         0.88492E+05
       0.0000      39101.7379         0.90157E+05
       0.0000      39134.0001         0.91867E+05
       0.0000      39166.2622         0.93626E+05
       0.0000      39198.5244         0.95434E+05
       0.0000      39230.7866         0.97295E+05
